date,ratio,change_pct
2025-01-22,12.597683727799,-5.21943185
2025-01-23,13.189665389326,4.699131
2025-01-24,13.062872478983,-0.96130498
2025-01-25,12.946007100222,-0.89463768
2025-01-26,13.440590559368,3.82035523
2025-01-27,13.544699872286,0.77458883
2025-01-28,13.553494315678,0.06492904
2025-01-29,13.650550124929,0.71609437
2025-01-30,13.623930189629,-0.19500998
2025-01-31,14.24211298606,4.53747772
2025-02-01,14.635407372623,2.76148902
2025-02-02,14.103917809566,-3.63153242
2025-02-03,13.317997043607,-5.57235781
2025-02-04,13.217658442187,-0.75340609
2025-02-05,14.219162714803,7.57701734
2025-02-06,14.173972675001,-0.31781084
2025-02-07,13.653339580405,-3.67316282
2025-02-08,13.197453506441,-3.3390078
2025-02-09,13.105126670656,-0.69958069
2025-02-10,13.274522515334,1.2925922
2025-02-11,13.145844910331,-0.96935769
2025-02-12,13.916205091722,5.86010398
2025-02-13,13.773803396809,-1.02327965
2025-02-14,13.667000902437,-0.77540307
2025-02-15,13.847213654123,1.31859764
2025-02-16,14.133336873407,2.06628732
2025-02-17,15.458145561064,9.37364403
2025-02-18,15.779885363115,2.08136093
2025-02-19,16.077383066903,1.88529699
2025-02-20,15.556199238939,-3.24172053
2025-02-21,15.764970680566,1.34204659
2025-02-22,16.058690220234,1.86311504
2025-02-23,16.78923553227,4.54922103
2025-02-24,17.722978213354,5.56155567
2025-02-25,17.288478879101,-2.4516158
2025-02-26,17.268299903782,-0.11671921
2025-02-27,16.760031986042,-2.94335818
2025-02-28,15.100465869962,-9.9019269
2025-03-01,15.435693893183,2.21998464
2025-03-02,14.089566433566,-8.72087429
2025-03-03,15.118980568854,7.30621585
2025-03-04,14.99502728089,-0.81985215
2025-03-05,15.320530344451,2.17074006
2025-03-06,15.370551290998,0.32649618
2025-03-07,15.364791158318,-0.03747512
2025-03-08,16.087915297554,4.70637142
2025-03-09,15.972246382541,-0.71898013
2025-03-10,15.767760487145,-1.28025758
2025-03-11,15.342109462263,-2.6995021
2025-03-12,15.067919759912,-1.78717081
2025-03-13,15.114093415504,0.30643683
